timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1710498174218250,36920,54171031,36911,336477,36904,63900000,36902,29000000,36900,10875000,36898,81303701,36895,10875000,36894,23074130,36893,67696529,36889,78583086,36932,1561442,36934,270830,36939,10875000,36942,2707903,36944,39875000,36945,977421446,36946,10820000,36949,10875000,36950,27078256,36954,39875000
1710498174401505,36921,1597502,36920,230772,36912,54182921,36911,336477,36908,54187938,36907,29000000,36905,10875000,36904,63900000,36901,23077255,36900,10875000,36929,2707945,36932,54154072,36940,270837,36942,2707903,36944,39875000,36945,1031556584,36946,10820000,36949,10875000,36953,81185073,36954,10875000
1710498174635450,36922,230756,36913,8159000,36912,54173,36911,336477,36908,54187938,36905,10875000,36904,63900000,36901,23077255,36900,39875000,36895,10875000,36939,1906479,36940,270837,36942,2707903,36945,1031556584,36946,10820000,36949,10875000,36951,8159000,36953,81185073,36954,10875000,36959,27081189
1710498174802829,36923,54166779,36922,230756,36914,1543992,36912,37213173,36911,336477,36905,10875000,36904,63900000,36901,104374540,36900,39875000,36895,10875000,36941,270778,36942,2707903,36945,977421446,36946,10820000,36948,54131109,36949,10875000,36951,37159000,36953,81185073,36954,10875000,36959,27081189
1710498175005059,36924,230713,36923,54166779,36914,8159000,36912,29000000,36911,336477,36910,54185158,36905,10875000,36904,63900000,36901,104374540,36900,39875000,36931,2707788,36939,270767,36940,54412630,36941,1906540,36942,2707903,36945,977421446,36946,10820000,36948,54131109,36949,10875000,36951,37159000
1710498175194049,36926,2708087,36925,54163558,36924,230713,36923,54166779,36919,54172575,36914,8213173,36912,29000000,36911,336477,36910,54185158,36905,10875000,36930,2707835,36932,54154838,36934,54151336,36939,54414087,36942,2707903,36945,977421446,36946,10820000,36948,54131109,36949,10875000,36951,37159000
1710498175393129,36926,2708087,36925,54163558,36923,54166779,36919,54172575,36914,8213173,36912,29000000,36911,336477,36910,54185158,36905,10875000,36904,63900000,36930,2707835,36932,54154838,36934,54151336,36938,1630867,36939,54414087,36942,2707903,36945,977421446,36946,10820000,36948,54131109,36949,10875000
1710498175602133,36926,2708087,36925,54163558,36923,54397517,36919,54172575,36914,8213173,36912,29000000,36911,336477,36910,54185158,36905,10875000,36904,63900000,36930,2707835,36932,54154838,36934,54151336,36938,1630867,36939,54414087,36942,2707903,36945,977421446,36946,10820000,36948,54131109,36949,10875000
1710498175805929,36926,2938825,36925,54163558,36923,54166779,36919,54172575,36914,8159000,36912,29000000,36911,336477,36910,54185158,36907,23073817,36905,10875000,36930,2707835,36932,54154838,36934,54151336,36938,1630867,36939,54414087,36942,2707903,36945,977421446,36946,10820000,36948,54131109,36949,10875000
1710498176038681,36926,2708087,36925,54163558,36924,230738,36923,54166779,36919,54172575,36915,54173,36914,8159000,36912,29000000,36911,336477,36910,54185158,36930,2707835,36932,54154838,36934,54151336,36938,1630867,36939,54414087,36942,2707903,36945,977421446,36946,10820000,36948,54131109,36949,10875000
1710498176225117,36926,2708087,36925,54163558,36924,230738,36923,54166779,36919,54172575,36915,54173,36910,54185158,36907,23073817,36904,63900000,36901,81297285,36930,2707835,36932,54154838,36934,54151336,36939,54414087,36942,13582903,36945,977421446,36946,39820000,36948,54131109,36949,10875000,36951,8159000
1710498176408289,36923,2708336,36922,230738,36921,54168547,36920,230738,36919,54172140,36915,54173,36914,54179733,36910,336486,36908,8159000,36906,65065697,36928,2708021,36929,54157978,36930,54156753,36934,270797,36936,54419897,36941,29000000,36942,67722976,36945,977421446,36946,10820000,36949,10875000
1710498176603147,36914,54179733,36912,230738,36910,336486,36908,8159000,36906,65065697,36904,63900000,36902,29000000,36900,10875000,36897,149002927,36895,10875000,36927,54161360,36929,270797,36933,1996481,36941,29000000,36942,67722976,36945,977421446,36946,10820000,36948,27079722,36949,10875000,36950,81192488
1710498176798415,36921,2708457,36918,230784,36914,54179733,36911,8213173,36910,336486,36906,54190697,36905,10875000,36904,63900000,36902,29000000,36900,10875000,36925,2708203,36927,54161360,36929,54158386,36933,270852,36941,29000000,36942,67722976,36945,977421446,36946,10820000,36948,27079722,36949,10875000
1710498177005850,36918,230784,36914,54179733,36911,8213173,36910,336486,36906,54190697,36905,10875000,36904,63900000,36902,29000000,36900,10875000,36899,23078505,36925,2708203,36926,54162378,36929,54158386,36933,2141502,36934,54151625,36941,29000000,36942,67722976,36945,977421446,36946,10820000,36948,27079722
1710498177215115,36921,2708412,36918,54403910,36914,54179733,36911,8213173,36910,336486,36906,54190697,36905,10875000,36904,63900000,36902,29000000,36900,10875000,36926,2708141,36927,54161021,36929,54158386,36933,2141502,36934,54151625,36941,29000000,36942,67722976,36945,977421446,36946,10820000,36948,27079722
1710498177418587,36920,230766,36919,54172648,36916,54176882,36911,8213173,36910,336486,36907,29000000,36906,54190697,36905,10875000,36904,63900000,36900,10875000,36928,2708020,36933,2141502,36934,54151625,36941,29000000,36942,67722976,36945,977421446,36946,10820000,36948,27079722,36949,10875000,36950,81192488
1710498177604216,36921,54169713,36920,2800000,36912,336468,36911,8213173,36907,29000000,36905,10875000,36904,63900000,36900,121174546,36899,23078505,36897,67696574,36931,54155525,36937,54147369,36942,2707903,36944,10875000,36945,54135160,36946,10820000,36948,27079722,36949,10875000,36951,8159000,36954,92058666
1710498177813526,36922,108336493,36921,230763,36913,8159000,36912,336468,36907,29000000,36905,10875000,36904,63900000,36900,121174546,36899,23078505,36897,67696574,36930,2707841,36931,54155525,36933,54153337,36936,1801641,36937,54147369,36940,977421446,36942,2707903,36944,10875000,36945,54135160,36946,10820000
1710498178028312,36923,2708275,36922,54398997,36917,54174231,36913,8159000,36912,390641,36907,29000000,36905,10875000,36904,63900000,36900,121174546,36899,23078505,36927,2708080,36932,108307159,36935,54149204,36936,1801641,36940,977421446,36942,2707903,36944,10875000,36946,10820000,36949,10875000,36951,8159000
1710498178198877,36924,2708230,36923,54166424,36920,230750,36917,8159000,36912,390641,36907,29000000,36905,10875000,36904,63900000,36900,39875000,36899,23078505,36936,270826,36942,2707903,36944,10875000,36946,10820000,36949,10875000,36954,92058666,36957,27082656,36960,111575000,36965,83042744,36971,10875000
1710498178406915,36929,2707863,36922,230756,36921,230756,36917,8159000,36912,29336468,36909,10875000,36905,10875000,36904,63900000,36903,81292891,36900,39875000,36933,2707628,36936,54148661,36941,270819,36942,2707903,36944,977421446,36946,10820000,36949,10875000,36950,29000000,36954,10875000,36957,27082656
1710498178613968,36928,2707921,36927,54159902,36925,54394032,36917,8159000,36914,54173,36912,29336468,36909,10875000,36906,23072568,36905,10875000,36904,63900000,36932,2707693,36934,54151053,36936,54148661,36940,54141858,36941,270819,36942,2707903,36944,977421446,36945,10875000,36946,10820000,36949,10875000
1710498178808896,36917,8159000,36912,29336468,36909,10875000,36906,23072568,36905,98675000,36903,81292891,36900,39875000,36897,67696574,36895,10875000,36893,67696529,36941,270819,36942,2707903,36944,977421446,36945,10875000,36946,10820000,36949,10875000,36950,29000000,36954,10875000,36955,8159000,36957,27082656
1710498178999707,36924,230731,36917,8159000,36912,29336468,36909,10875000,36906,23072568,36905,98675000,36903,81292891,36900,39875000,36897,67696574,36895,10875000,36940,54141851,36942,2978693,36944,977421446,36945,10875000,36949,10875000,36950,29000000,36954,10875000,36955,89340745,36957,27082656,36960,110875000
1710498179219206,36927,2708037,36924,230731,36923,54165360,36918,54173967,36917,8159000,36913,54173,36912,29336468,36910,54184813,36909,10875000,36906,23072568,36931,2707761,36932,54154075,36940,54141851,36941,270767,36942,2707903,36944,977421446,36945,10875000,36947,54132946,36949,10875000,36950,29000000
1710498179405846,36928,2707958,36927,54160507,36925,230731,36913,8213173,36912,29336468,36909,10875000,36906,23072568,36905,98675000,36903,81292891,36900,39875000,36932,2707686,36940,54412619,36942,2707903,36944,977421446,36947,54132946,36949,10875000,36950,29000000,36953,10820000,36954,10875000,36955,89340745
1710498179615053,36928,2707958,36927,54160507,36925,54393357,36920,54170802,36913,8213173,36912,29336468,36909,10875000,36906,23072568,36905,98675000,36903,81292891,36932,2707686,36934,54151889,36935,54150087,36940,54412619,36942,2707903,36944,977421446,36947,54132946,36949,10875000,36950,29000000,36953,10820000
1710498179822805,36928,2707958,36927,54160507,36925,54393357,36920,54170802,36913,8213173,36912,83518909,36909,10875000,36906,23072568,36905,98675000,36903,81292891,36932,2707686,36934,54151889,36935,54150087,36940,54412619,36942,2707903,36944,977421446,36947,54132946,36949,10875000,36950,29000000,36953,10820000
1710498180219216,36931,2707752,36928,230725,36927,54391232,36922,54168124,36921,8159000,36915,10875000,36913,54173,36912,29336468,36909,10875000,36907,81284971,36935,2707465,36936,54148993,36938,54145568,36942,56846841,36945,977421446,36949,10875000,36950,83127484,36953,10820000,36954,10875000,36957,27082656
1710498180409946,36932,2707677,36931,230706,36922,8159000,36915,54178185,36914,10875000,36913,54173,36912,29336468,36909,10875000,36907,81284971,36905,98675000,36936,2707409,36944,270782,36945,977421446,36949,10875000,36950,29000000,36953,10820000,36954,10875000,36957,27082656,36959,89331340,36960,110875000
1710498180608076,36920,8159000,36912,52407162,36909,10875000,36907,81284971,36905,98675000,36900,39875000,36897,67696574,36895,10875000,36893,67696529,36891,81319649,36944,270782,36945,977421446,36949,10875000,36950,29000000,36953,10820000,36954,10875000,36957,27082656,36959,89331340,36960,110875000,36965,83042744
1710498180812717,36924,230700,36921,1861154,36920,54170180,36916,54173,36912,106589600,36909,10875000,36905,98675000,36903,81293484,36901,67690474,36900,39875000,36940,270753,36942,270753,36944,10875000,36945,977421446,36947,54131973,36949,10875000,36950,29000000,36953,10820000,36954,10875000,36956,81179524
1710498181009683,36926,2708069,36925,54163212,36923,54166631,36921,1861154,36920,54170180,36912,83518905,36909,10875000,36905,98675000,36903,104363554,36901,67690474,36931,2707776,36934,54150756,36940,270753,36941,1502189,36944,10875000,36945,977421446,36947,54131973,36949,10875000,36950,29000000,36953,10820000
1710498181209216,36924,2708264,36923,54397019,36920,54170537,36912,336468,36907,29000000,36905,98675000,36903,23070069,36901,67690474,36900,10875000,36897,67696574,36928,2707986,36937,54417118,36944,10875000,36945,977421446,36949,10875000,36950,29000000,36953,10820000,36954,10875000,36957,27082656,36959,8159000
1710498181404675,36925,56110011,36923,230750,36922,230750,36913,54173,36912,336468,36909,54186361,36907,29000000,36905,98675000,36903,23070069,36902,81295725,36936,54147714,36937,2129954,36944,10875000,36945,977421446,36949,10875000,36950,29000000,36953,92005577,36954,10875000,36957,27082656,36959,8159000
1710498181604799,36926,2708076,36925,54162592,36922,54167099,36918,54173458,36913,54173,36912,336468,36909,65061361,36907,29000000,36905,98675000,36903,23070069,36931,2707786,36935,54149180,36937,1859160,36938,270778,36939,270778,36940,54143216,36944,10875000,36945,977421446,36949,10875000,36950,29000000
1710498181822862,36922,230735,36921,2708458,36920,230735,36913,54173,36912,336468,36907,29000000,36905,141992148,36903,23070069,36901,67690474,36900,10875000,36927,56868957,36934,270793,36936,270793,36943,54138180,36944,21750000,36945,1006421446,36949,21700466,36950,29000000,36953,10820000,36954,10875000
1710498182023767,36922,2708394,36921,54169395,36918,54173540,36917,230735,36913,54180086,36912,336468,36907,29000000,36906,10875000,36905,141992148,36903,23070069,36926,2708121,36928,54160365,36930,54156512,36932,270793,36933,54423022,36934,1601965,36943,54138180,36944,21750000,36945,1006421446,36949,21700466
1710498182215900,36918,54173540,36917,230735,36913,54180086,36912,336468,36907,29000000,36906,10875000,36905,141992148,36903,23070069,36901,67690474,36900,10875000,36932,270793,36933,54152228,36944,21750000,36945,1006421446,36949,21700466,36950,110191465,36953,10820000,36954,10875000,36957,27082656,36959,8159000
1710498182402457,36920,2939274,36919,230763,36916,54176141,36913,54180086,36912,336468,36907,29000000,36905,141992148,36903,23070069,36901,67690474,36900,10875000,36941,54140811,36943,1913733,36944,21750000,36945,1006421446,36949,21700466,36950,110191465,36953,10820000,36954,10875000,36957,27082656,36959,8159000
1710498182599157,36919,230763,36916,54176141,36913,54180086,36912,336468,36907,29000000,36905,141992148,36904,10875000,36903,23070069,36901,67690474,36900,10875000,36924,2708297,36932,54153579,36933,270778,36940,10875000,36941,54140811,36944,21750000,36945,1006421446,36949,21700466,36950,110191465,36952,27077889
1710498182811357,36919,230763,36917,54175165,36913,54180086,36912,336468,36907,29000000,36905,141992148,36904,10875000,36903,23070069,36901,67690474,36900,10875000,36925,2708228,36932,54153579,36933,270778,36939,1877113,36940,10875000,36941,54140811,36944,21750000,36945,1006421446,36949,21700466,36950,110191465
1710498183016976,36920,2708559,36918,230775,36917,54175165,36913,54180086,36912,336468,36911,8159000,36907,29000000,36905,141992148,36904,10875000,36903,23070069,36924,2708302,36928,54160755,36932,54153579,36933,270778,36939,1877113,36940,10875000,36941,54140811,36944,21750000,36945,1006421446,36949,21700466
1710498183205408,36917,230775,36916,54176924,36910,54184457,36908,8159000,36907,29000000,36905,87800000,36903,23070069,36902,54196772,36901,67690474,36900,10875000,36933,270778,36940,10875000,36944,21750000,36945,1006421446,36949,21700466,36950,29000000,36952,27077889,36953,10820000,36954,10875000,36959,8159000
1710498183400037,36915,230756,36905,87800000,36894,10875000,36890,67699042,36889,10875000,36883,10875000,36882,29000000,36881,10875000,36879,10875000,36877,46500544,36932,108577978,36934,10875000,36939,20849547,36940,39875000,36944,21750000,36949,21700466,36950,29000000,36952,27077889,36954,10875000,36960,110875000
1710498183614859,36910,54184872,36905,230756,36903,54194951,36898,1636020,36897,29000000,36891,91600000,36890,67699042,36889,10875000,36887,23076629,36883,10875000,36917,54176333,36920,54171395,36930,10875000,36932,54424398,36934,10875000,36935,29000000,36936,977421446,36937,10820000,36939,19034000,36940,10875000
1710498183806779,36908,2940168,36907,54189308,36899,336587,36893,54210360,36892,29000000,36891,91600000,36889,10875000,36887,23076629,36885,81333478,36884,67699042,36913,2709126,36916,54177050,36921,54170346,36927,977421446,36930,65032842,36932,270819,36934,10875000,36935,29000000,36937,10820000,36938,81218847
1710498184025681,36908,230766,36905,2709625,36904,54194434,36897,8159000,36892,29000000,36891,91600000,36887,23076629,36884,67699042,36883,10875000,36881,10875000,36912,2709146,36921,270903,36925,10875000,36929,29000000,36930,10875000,36934,10875000,36937,10820000,36939,19034000,36940,37965359,36944,21750000
1710498184214050,36909,230847,36906,230828,36897,54540711,36892,29000000,36891,91600000,36888,10875000,36887,23076629,36884,67699042,36883,10875000,36881,10875000,36911,54184389,36917,54446803,36919,270925,36924,977421446,36925,10875000,36929,29000000,36930,19034000,36934,10875000,36937,10820000,36939,83074999
